"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000031860",129.596638812141,-1.30540026867398,0.174356525600171,-7.48695963159696,7.04873704550191e-14,5.87891780121958e-12
"ENSMUSG00000039529",489.212658298458,1.34412251374289,0.179715320959807,7.47917599103027,7.47900622427148e-14,6.20793301333309e-12
"ENSMUSG00000031253",239.460510314303,1.34147685486068,0.179760190639107,7.4625914118765,8.48371168817641e-14,7.00835382697545e-12
"ENSMUSG00000027399",306.869545036218,1.52044757116171,0.203818706651211,7.45980384304765,8.66513852328668e-14,7.12430441241599e-12
"ENSMUSG00000025534",4279.17828503695,0.585660417923144,0.0786752959096271,7.44401925854694,9.76672525604458e-14,7.99212970480478e-12
"ENSMUSG00000020123",182.031597974708,2.03146801393805,0.273481211481019,7.42818127408744,1.10101004733579e-13,8.96728746534329e-12
"ENSMUSG00000096719",31.2196889546861,-3.95102423320722,0.532220139481764,-7.42366539728172,1.13922747127548e-13,9.23519540733038e-12
"ENSMUSG00000051855",1992.35395012087,2.0178184327834,0.273381328197555,7.38096652791611,1.57144514694601e-13,1.26210325968608e-11
"ENSMUSG00000020481",358.280290870755,3.47380539223564,0.470609259212869,7.38150668358259,1.56508156968449e-13,1.26210325968608e-11
"ENSMUSG00000024530",67.5559476192724,2.73160995436167,0.370426207508104,7.37423513508263,1.65291237208724e-13,1.32141584474514e-11
"ENSMUSG00000010362",550.234998501245,-1.07959698347863,0.146454589161467,-7.37154765623881,1.6865845080545e-13,1.34214991035456e-11
"ENSMUSG00000059791",1417.90193663858,-0.793236163559176,0.107645424988317,-7.36897237987839,1.71948277817705e-13,1.36208160894134e-11
"ENSMUSG00000056145",373.311267930721,-1.87023894261279,0.253927958958229,-7.36523441642928,1.76835848903473e-13,1.39443104853521e-11
"ENSMUSG00000033717",89.2808069118742,-2.25830494174779,0.306711983857746,-7.36294980503664,1.7989002838032e-13,1.41209602368407e-11
"ENSMUSG00000025277",383.38476129604,1.49071266200079,0.202559154390035,7.35939418038037,1.84746741940816e-13,1.44368760323842e-11
"ENSMUSG00000021091",533.408532002824,3.30364310327625,0.449623356219181,7.3475789404183,2.0182910237634e-13,1.57010370763441e-11
"ENSMUSG00000049420",101.501738344391,1.98488583773768,0.270574108201453,7.33583065627201,2.20350496387494e-13,1.70653589791529e-11
"ENSMUSG00000001249",1053.5716420126,-1.42691050940418,0.194693554785264,-7.32900742902343,2.31863534833234e-13,1.78771937879419e-11
"ENSMUSG00000022309",602.556195523555,-0.963117547043175,0.131655110730525,-7.31545886596465,2.56503346963129e-13,1.96894693058246e-11
"ENSMUSG00000035357",330.725211317826,1.25070543157683,0.171345183790797,7.29933228297724,2.89199305201754e-13,2.21014517473129e-11
"ENSMUSG00000062098",1385.60002311697,1.05384598264522,0.144482868267826,7.29391654027607,3.01071982449771e-13,2.29078804892045e-11
"ENSMUSG00000032369",1076.074170512,-0.876838520510713,0.120368934885484,-7.28459150481739,3.22646423055817e-13,2.44422277169097e-11
"ENSMUSG00000030342",2441.64929912296,-1.38897472201486,0.191312218745326,-7.26025097154852,3.86372762255245e-13,2.91425855634956e-11
"ENSMUSG00000032128",25.357701117033,-3.46109936024065,0.477555013068989,-7.24754062992246,4.24407162587632e-13,3.18727941842868e-11
"ENSMUSG00000031548",4628.89069720744,1.67122373477989,0.23099217934555,7.23497972751639,4.65598682001408e-13,3.48155428248294e-11
"ENSMUSG00000048022",213.320335729199,1.56823642136991,0.217060374129895,7.22488583029638,5.01522999301088e-13,3.73408626260741e-11
"ENSMUSG00000050777",368.700813050183,1.1888294538918,0.165445380655847,7.1856309869706,6.68975031346558e-13,4.95956360846158e-11
"ENSMUSG00000004814",792.499505386049,3.23061201395222,0.449837818855855,7.18172612113662,6.88367146642656e-13,5.0816141531731e-11
"ENSMUSG00000103560",23.9882575193933,3.1315436243076,0.436801535424671,7.16925965304364,7.54044231168422e-13,5.54286411962279e-11
"ENSMUSG00000022181",330.081188080308,2.3288873874064,0.325089920887872,7.16382526116417,7.84563979511554e-13,5.74287591416305e-11
"ENSMUSG00000028613",833.474874991468,1.94898444181226,0.272312427984375,7.15716302865213,8.23637271953966e-13,6.00355436716698e-11
"ENSMUSG00000068587",63.0519375215981,-3.07370063606811,0.429617166512517,-7.15451074969687,8.3971866577337e-13,6.09516293465959e-11
"ENSMUSG00000047115",157.131779564353,-2.25130621660038,0.315115359435416,-7.14438744158324,9.03980960229849e-13,6.5342757075281e-11
"ENSMUSG00000034209",30.2647505150808,-2.8306114973669,0.397367622754299,-7.12340748284148,1.05290937263722e-12,7.5791999155645e-11
"ENSMUSG00000078956",143.210767875441,1.43905117795992,0.202143476470254,7.11895928123943,1.08745027669218e-12,7.77556715944223e-11
"ENSMUSG00000039196",45.1654339748604,-2.41955074610984,0.339884519674543,-7.11874359098992,1.08915311260345e-12,7.77556715944223e-11
"ENSMUSG00000042842",2282.58385480239,0.746458049979793,0.104925887525417,7.11414568496241,1.12608156560772e-12,8.00625532793553e-11
"ENSMUSG00000031511",3045.21779646608,0.738646035653172,0.103868120818427,7.11138345271895,1.14885454593496e-12,8.13482802566515e-11
"ENSMUSG00000020841",5972.15594662114,1.22751940976553,0.172638659898947,7.11033907749317,1.15758202783922e-12,8.16330610526616e-11
"ENSMUSG00000108929",49.8294728256012,-2.14264303000265,0.301488647138397,-7.10687798807587,1.18697278521853e-12,8.33668173197208e-11
"ENSMUSG00000004043",1530.29765632706,-0.748903158397926,0.105603158759178,-7.0916738400388,1.32499498807962e-12,9.26855365048597e-11
"ENSMUSG00000045294",1589.53939389113,1.30561066110608,0.18414791924016,7.09001039215295,1.34101929857781e-12,9.34297300872607e-11
"ENSMUSG00000083748",31.9684622050843,-5.94979738903081,0.844543366649993,-7.04498741447886,1.85478270692954e-12,1.28707081599255e-10
"ENSMUSG00000024777",3587.94246348807,1.70110748814002,0.242189445420142,7.02387127229678,2.15803649146994e-12,1.49153852804863e-10
"ENSMUSG00000006642",117.403504625462,1.93359088732607,0.275498556393228,7.01851549656107,2.24237889710177e-12,1.54368210741752e-10
"ENSMUSG00000022305",536.541725875178,1.04500869624263,0.149053421671186,7.01096750766269,2.3667570047168e-12,1.6228656331157e-10
"ENSMUSG00000028793",4361.44147528178,1.10079063506114,0.157294922039478,6.99825919863362,2.59162310089878e-12,1.77005817143276e-10
"ENSMUSG00000056260",491.354167003373,-1.07941572791505,0.154356311912663,-6.9930132078162,2.69044170824857e-12,1.83034442175279e-10
"ENSMUSG00000032507",85.6482179454735,-1.37851463616538,0.197646278493663,-6.97465516007464,3.06621973558676e-12,2.06975797560152e-10
"ENSMUSG00000045930",1460.9360139071,1.07521215445112,0.154159717845076,6.97466348201063,3.0660382478001e-12,2.06975797560152e-10
"ENSMUSG00000031137",79.0205768640719,-1.78115379361952,0.255489787163194,-6.97152639014024,3.13520491182556e-12,2.10812150427713e-10
"ENSMUSG00000049556",372.348904002417,1.04353596552996,0.149727560247287,6.96956501399263,3.17922429404915e-12,2.12946652714922e-10
"ENSMUSG00000054905",3104.88362366141,-3.02735236495784,0.435207805478988,-6.95610769578442,3.49802495745658e-12,2.33398988315219e-10
"ENSMUSG00000022824",177.432413315262,-2.47715168791644,0.356398385731758,-6.95051320962172,3.63959716427226e-12,2.41914680481974e-10
"ENSMUSG00000106737",45.2606764370976,2.70497843418687,0.389380997869045,6.94686810345224,3.73484578304694e-12,2.47298109329383e-10
"ENSMUSG00000027381",1363.25720534303,-0.912541414874278,0.131562103072327,-6.93620270248038,4.02779564162565e-12,2.64674995420158e-10
"ENSMUSG00000027589",2199.30146846696,-0.648289185834837,0.093461836743162,-6.9364053652869,4.02202454980659e-12,2.64674995420158e-10
"ENSMUSG00000024011",258.192662231335,-2.21886439494984,0.320017581523763,-6.93357028818454,4.10349876482706e-12,2.68632062536678e-10
"ENSMUSG00000049409",1094.46679976072,1.59203418587311,0.230785681268909,6.89832305505163,5.26199775727915e-12,3.43177207117589e-10
"ENSMUSG00000020407",145.398762969522,1.40001447052863,0.203192415771007,6.89009215829401,5.57562552020147e-12,3.60917729568863e-10
"ENSMUSG00000036545",2531.10084871225,1.13687014036354,0.165000626720149,6.89009589213101,5.57547917498661e-12,3.60917729568863e-10
"ENSMUSG00000032802",2253.23598985005,1.62125560103395,0.235805194774749,6.87540239553517,6.18151189472661e-12,3.98650068214562e-10
"ENSMUSG00000027533",5319.3199618663,1.93022089982658,0.280955608137814,6.87019886387095,6.41124661169419e-12,4.11934467480262e-10
"ENSMUSG00000040693",86.0829604510814,-3.07081884135888,0.447307416333144,-6.86511944410019,6.64356418819389e-12,4.25286168032427e-10
"ENSMUSG00000107624",34.4321519527642,-2.58465933819,0.3765958550629,-6.86321769993539,6.73265026582899e-12,4.29404473572064e-10
"ENSMUSG00000023915",5004.02201017615,1.36907807387119,0.19996039872603,6.8467460686903,7.55486441491571e-12,4.80079809047464e-10
"ENSMUSG00000038286",363.230590211023,-0.810941575626549,0.118676910834637,-6.83318743235998,8.30483319633656e-12,5.2441653455952e-10
"ENSMUSG00000021758",85.8596541159007,-2.03393123090772,0.297660994711291,-6.8330458711276,8.31303591214365e-12,5.2441653455952e-10
"ENSMUSG00000107355",71.408962825931,-2.29825224168867,0.336464205222729,-6.83059952890769,8.45604874802522e-12,5.31505556814281e-10
"ENSMUSG00000056973",19.9886927748542,-3.48863247406746,0.51150414525251,-6.82034057093567,9.0824932814831e-12,5.68819831939237e-10
"ENSMUSG00000038357",12852.635956587,-2.81201264493357,0.413142206246749,-6.80640370897882,1.00068653401953e-11,6.2445719396298e-10
"ENSMUSG00000052397",9895.26429610508,-0.757348377633009,0.111304013086768,-6.80432229377577,1.01526022780468e-11,6.31280804012745e-10
"ENSMUSG00000026675",454.585109523086,1.47597903836981,0.217363671502234,6.79036670741292,1.11848875288477e-11,6.92983674465892e-10
"ENSMUSG00000066113",106.04333407346,1.69874236475688,0.250504046789876,6.78129709490002,1.19101665229138e-11,7.35293839286505e-10
"ENSMUSG00000050345",141.183135431491,1.28347979100924,0.1895788526329,6.7701633024152,1.28637116059148e-11,7.9134634375677e-10
"ENSMUSG00000004105",2486.21734839153,0.796114636764223,0.117621784696796,6.76842847450781,1.30188721254675e-11,7.95251386030318e-10
"ENSMUSG00000022226",186.383748873852,3.07068748962804,0.453677337165442,6.76843923660276,1.30179039517138e-11,7.95251386030318e-10
"ENSMUSG00000058183",437.213933403359,1.37050347144868,0.202748177704543,6.75963398026619,1.38340779500713e-11,8.42082751852057e-10
"ENSMUSG00000024354",275.449112800003,1.89820784023945,0.280914487561766,6.75724437253201,1.40640872095993e-11,8.53090157035416e-10
"ENSMUSG00000039542",281.31175502417,-1.35234277451575,0.20022548980732,-6.75409897020171,1.43725619953159e-11,8.68763782211641e-10
"ENSMUSG00000041730",16.4871022749414,7.50802910849384,1.11922404128662,6.70824502649432,1.96978980367594e-11,1.18652477479758e-09
"ENSMUSG00000033287",1226.54242259399,0.852249554664167,0.127305376073133,6.69452917820672,2.16367112914399e-11,1.29880161759135e-09
"ENSMUSG00000059668",28.8589205662904,5.03331627517447,0.755183496098414,6.6650241976667,2.64621752495396e-11,1.58298557320349e-09
"ENSMUSG00000076665",200.763142478967,2.44643763464237,0.367212764876964,6.66218026342862,2.69794816942714e-11,1.60838504615883e-09
"ENSMUSG00000020838",288.827920077709,-2.13535257579355,0.321682185871936,-6.63808152759707,3.17792089283376e-11,1.88803327564658e-09
"ENSMUSG00000029822",438.129865532097,1.04641329239726,0.158002247931355,6.6227747142679,3.52518081721555e-11,2.08719579580394e-09
"ENSMUSG00000022146",1501.05647909934,1.53081906002095,0.231484644449356,6.61304797846261,3.76486363086135e-11,2.22152565538036e-09
"ENSMUSG00000030786",607.166148121999,-2.28345585863242,0.345502867882611,-6.6090793185782,3.86717490681024e-11,2.27416102655403e-09
"ENSMUSG00000021098",65.3171484200562,2.25566508315753,0.341686135443758,6.60157041557462,4.06824949083365e-11,2.38432405969534e-09
"ENSMUSG00000005718",777.986097179509,-0.927526311973764,0.140799531449061,-6.5875667513093,4.4709299894956e-11,2.61150483022793e-09
"ENSMUSG00000026442",746.119341342712,2.65671691203679,0.404043748816881,6.5753199246769,4.85486670900695e-11,2.82624925059908e-09
"ENSMUSG00000045466",404.648443487657,-0.928788427405532,0.141331252860505,-6.57171296940425,4.9739677616066e-11,2.87848819907e-09
"ENSMUSG00000030413",1900.80594833638,-2.19838390729251,0.334528020260332,-6.57159871266303,4.97778683260895e-11,2.87848819907e-09
"ENSMUSG00000020627",532.323885797407,0.975520797759329,0.148466334380848,6.5706532179673,5.00950060397447e-11,2.88720320524084e-09
"ENSMUSG00000053063",1507.96643307012,-1.4068310452276,0.214218587547946,-6.5672687946032,5.12464926267394e-11,2.9437885896976e-09
"ENSMUSG00000050666",1457.53432305534,0.974713283911265,0.148621907218865,6.55834191708948,5.44093434226149e-11,3.11515937193242e-09
"ENSMUSG00000043939",59.7776517658544,-1.97054036149166,0.301022791432861,-6.54615005100424,5.90392628580406e-11,3.36912214493845e-09
"ENSMUSG00000025983",19.1948285958501,-3.70745456550495,0.56682537168176,-6.54073503185822,6.12172080147407e-11,3.48195450701548e-09
"ENSMUSG00000051339",1321.95725331439,0.947554450623682,0.144883451260941,6.54011512272095,6.1471496139081e-11,3.48499187915287e-09
"ENSMUSG00000075705",2781.40861527434,-0.685357194706857,0.104836809803027,-6.5373717112772,6.26093080484272e-11,3.53793575252155e-09
"ENSMUSG00000001663",523.374970935214,-1.43986610333818,0.22042413178074,-6.53225257917967,6.47877720581963e-11,3.64915022618698e-09
"ENSMUSG00000025193",596.226634884309,-0.646206429108948,0.0989898263200156,-6.52800851493449,6.66499088007831e-11,3.74188549474429e-09
"ENSMUSG00000028082",978.220786915326,0.966772610799995,0.148434413557211,6.5131298573654,7.36008283559521e-11,4.11879732360986e-09
"ENSMUSG00000034926",3148.01040221135,1.23144213711207,0.189436246289068,6.50056238568496,8.00202957485139e-11,4.46364016284636e-09
"ENSMUSG00000031957",1513.74286699262,-8.4132673466377,1.29470944552484,-6.49818951712921,8.1292358587314e-11,4.52006357939975e-09
"ENSMUSG00000024965",9888.85915580641,-0.767025051027979,0.118274896321403,-6.4851044040964,8.86703616825707e-11,4.91454771395922e-09
"ENSMUSG00000064369",284.603235060217,-1.10978726163933,0.171160346067982,-6.48390405332871,8.93790731609314e-11,4.93805146877655e-09
"ENSMUSG00000042678",53.1911915969693,-2.42646313635483,0.374797307375048,-6.47406768567508,9.53991331731395e-11,5.25391797551627e-09
"ENSMUSG00000020125",3045.81964572284,-2.54041295610844,0.392963852340583,-6.46474972437579,1.01466602705362e-10,5.5703880497868e-09
"ENSMUSG00000079014",80.4428292177273,1.92615074024635,0.298303167342264,6.45702409869601,1.06781899106532e-10,5.84369837760292e-09
"ENSMUSG00000062148",515.512450262321,-4.41030281472625,0.684348314383996,-6.44452937492234,1.15959674583898e-10,6.32600136692282e-09
"ENSMUSG00000001020",282.525518779113,-1.21229600053854,0.18855343972045,-6.42945576774359,1.28061616406015e-10,6.96430382887635e-09
"ENSMUSG00000045319",313.070107207261,-1.72262785259838,0.268189797229882,-6.42316698991278,1.33467936556962e-10,7.23563051059431e-09
"ENSMUSG00000005533",1731.60811192421,-0.844190864325036,0.131473684551739,-6.42098734209295,1.35393287387334e-10,7.31714252210425e-09
"ENSMUSG00000085399",126.380919376769,2.57569170752703,0.401250020278684,6.41916904013639,1.37020195108208e-10,7.38206939359378e-09
"ENSMUSG00000037573",496.725682412326,-0.816117375207907,0.127183333107748,-6.41685789533841,1.39115665331341e-10,7.4717602543904e-09
"ENSMUSG00000101609",302.622307622219,-1.56206817287024,0.24353835438149,-6.41405406896748,1.41699914359248e-10,7.57617684650659e-09
"ENSMUSG00000095620",773.500282022966,-4.55275611394214,0.709837178624121,-6.41380340596806,1.4193321853324e-10,7.57617684650659e-09
"ENSMUSG00000078349",759.872682133833,0.89772254891056,0.140214209405486,6.40250765394561,1.52845463530989e-10,8.13362914520121e-09
"ENSMUSG00000022440",2187.95567651923,0.768731045143053,0.120139498788494,6.39865367256448,1.56752931339153e-10,8.31605459593771e-09
"ENSMUSG00000022550",664.319485880742,-0.800357165175316,0.125097753815696,-6.39785400427308,1.5757584103077e-10,8.3342246652494e-09
"ENSMUSG00000036292",165.868662964975,-1.1002571390479,0.172064269099813,-6.39445449542841,1.61121521424702e-10,8.49585457044293e-09
"ENSMUSG00000034853",769.615158185278,0.80468637608945,0.1258864345674,6.39216114790049,1.6355738982123e-10,8.59816242005665e-09
"ENSMUSG00000040432",20.6415998719494,-3.33975674026702,0.52316397044911,-6.38376671352196,1.72784248738182e-10,9.05577385833829e-09
"ENSMUSG00000029009",1334.51292025271,1.24073272724181,0.194416658164776,6.38182313673056,1.74992001599784e-10,9.14385916793087e-09
"ENSMUSG00000013974",496.403339717918,-2.18585144388318,0.343920511259011,-6.35568793463726,2.07495889893812e-10,1.0809725819453e-08
"ENSMUSG00000045954",2424.11422014405,-0.899091638285261,0.141501169409732,-6.35395199937778,2.09852342476949e-10,1.08997558002698e-08
"ENSMUSG00000042179",1521.34670763092,-8.67373308186984,1.36562772939977,-6.35146233130618,2.13277645294353e-10,1.10445987778103e-08
"ENSMUSG00000002104",35.4844528082849,-2.19446743233253,0.345667060171519,-6.34850029170741,2.17424025092472e-10,1.1208098320214e-08
"ENSMUSG00000024501",2935.82981518768,0.755105939915602,0.118946427823232,6.34828597827064,2.17727065593275e-10,1.1208098320214e-08
"ENSMUSG00000060913",55.2603131026631,2.31999358464237,0.365551957879265,6.34654947029067,2.20197761182808e-10,1.13017478136076e-08
"ENSMUSG00000005339",35.5304564501585,3.1197974749847,0.491841059472947,6.34310091623472,2.2518581391346e-10,1.1505007073091e-08
"ENSMUSG00000042367",19.1195188063326,-4.00797695236093,0.631884297900892,-6.34289689690875,2.25484344296227e-10,1.1505007073091e-08
